alpha_all,beta_all,s_ss2,s_ss4,s_ss8,c_MIX,Old_crit_MIX,New_crit_MIX,t0_all,t0_ann,kao,F_MIX_CM_oldiold_oldinew,L_MIX_CM_oldiold_newinew,L_MIX_CM_oldinew_newiold,F_MIX_AN_oldiold_oldinew,wssd
2.899999855396146,1.2486787223639257,0.584929621843337,0.010000036632405685,0.13763073558861774,3.0623198478662808,3.453414055402058,-8.807657600464134,610.3472304527538,596.0015850689555,10.000195429395689,3.2234569877559487,3.288501034102215,2.1851274111304493,2.069001933159711,0.3491262701900696
2.2542611323311403,1.2195542088248907,0.8968187004780347,0.010000001987073228,0.11481567462519766,2.640906504977453,3.8331177273139185,-9.188897630237335,490.03141343333857,538.5499657264482,13.438372660957338,1.1684467363518216,3.3139843582359063,0.6745091626926081,0.14179080016998716,0.258635944180145
2.480897977655704,1.110605876365845,0.8742154618721288,0.010000399597455132,0.06945770556401042,1.59009213306796,5.111319717223313,-3.7746284336692995,148.97628476556991,542.7164898865844,48.349177700921786,1.3638348670651697,3.532545128529776,0.011036234238658002,0.7464232675139911,0.23771464079253177
2.1559945896240698,1.0231423567833817,0.5668804719357207,0.010001817304580033,0.09495852814050408,2.4420322575844975,5.499181273661539,-9.463037432644896,445.3780405990636,609.2332581758151,10.385307103547893,2.7258657846310026,3.017316873419489,0.31088387001360696,0.2568105425836699,0.2209224960924325
2.0367688290848833,1.1321020296733553,0.11864832817944464,0.010003965547314824,0.07579736975773493,2.433818037034752,2.878895155894935,-5.724603879971638,207.34927946443207,100.03549498555437,53.80239489782249,3.1129306071181757,2.919482150629884,0.26941576229837655,0.07779337327637909,0.2807203699957911
