alpha_all,beta_all,s_ss2,s_ss4,s_ss8,c_MIX,Old_crit_MIX,New_crit_MIX,t0_all,t0_ann,kao,F_MIX_CM_oldiold_oldinew,L_MIX_CM_oldiold_newinew,L_MIX_CM_oldinew_newiold,F_MIX_AN_oldiold_oldinew,wssd
1.617814195187293,1.5267308979084429,0.7424627213078203,0.26150092001792596,0.1436860259995723,0.7548484230912241,1.9231871441160395,-0.8045824991495842,630.9305966062229,661.0335304622197,66.96420724962837,0.8163248061891739,0.7708436611458077,0.5676236334550719,0.7140454274518,7.071026938261415
1.1483888359225911,3.9478906655730728,0.1010612425055724,0.7309268927224617,0.4953198242637414,0.3946212136525079,2.84817089071233,-0.3066162378776518,534.7347129498598,629.8708882691386,91.49756711644265,0.43401244821425183,0.43724137730049367,0.38937462396480205,0.25396937113696766,12.878554862156271
1.9835017930206296,2.784957363491478,0.04732962276947337,0.5964830236391393,0.20808318419480373,0.9786970673829368,6.152045812808899,-5.252667505992281,417.5320315450775,439.28093710586927,22.106108037802656,0.3339604174141793,0.4831712416235648,0.07713256513125083,0.25381726519925285,9.196367086898098
2.53612120214723,2.921709258803785,0.39421727103976717,0.10972242324061958,0.0872214131812569,0.723107427692091,4.713218912391989,-1.8252196773093328,389.3691240493921,236.2646472153396,83.31192729048645,0.6869088712073104,0.7333445172385866,0.10853275885475334,0.45219457207167535,9.210581041362648
2.188685950285388,2.5438092867552538,0.4067436348928196,0.19102974413432736,0.048607781854799394,0.7139478739278302,4.879134639847322,-3.4408959347968917,230.94094998772715,350.57390410199787,45.88491917015952,0.16515021546275524,0.5188914115233904,0.17723593102639737,0.034748151668871456,3.562604593012412
